transaction_id,date,amount,account_id,type
b46a29cb-b249-4d48-9538-c35a4f4f8f2f,5/6/2023,2043,60f2711d-3ce7-4bde-8547-40dd0a58909f,other
de75d91e-c8cd-4eff-9f50-6ec5c318a37e,1/1/2023,6871,9377a763-a283-4ca8-99b0-d06038be15f7,094390=deposit
448c4315-0ee6-4b97-ab1d-b954fb7ee84e,2/14/2023,4079,1c5eef49-1a1f-4b43-993d-608ac64cdf2f,094390=deposit
14c8de54-c939-4ba0-96b8-b47d8482395b,2/10/2023,4776,0da282ca-1817-4309-a708-febd3f303e84,fee
55314f8d-6941-4922-9ad4-d887d551c2f8,3/29/2023,1049,b23d582b-0a33-40f1-be5f-63569b5beb5d,service-fee
fd840d90-ecec-48b7-946a-8361081dc1f9,2/6/2023,2831,0da282ca-1817-4309-a708-febd3f303e84,xxx9438-withdrawal
69b99b29-126b-4427-a83e-6c51cbd312a5,2/10/2023,5674,2906cecf-b6c8-471e-9b7e-0a597ee8568a,other
cb623e19-a5af-4260-adae-3f1eab5dd068,4/7/2023,904,1d114f73-67ed-43ae-9533-d02d7307c099,094390=deposit
3501fd3f-6ac7-4a11-a55b-e6183e607771,5/25/2023,9571,252bd36b-a88e-4ec9-ac46-dea8fb4f2b85,deposit
aa19a12b-66de-4039-a777-35f37d960124,1/15/2023,8996,d44c1b12-0239-4ca0-b3c6-271c55431341,withdrawal_random
245575f3-d40a-44db-a47b-2019a4f9c3b6,4/14/2023,1025,71464ff8-2e0d-4fa8-a599-e347dd0be2fe,other
8913cd77-4366-4fdc-95bf-ccf743107ba8,5/24/2023,1157,d35b599b-6885-43f3-a560-45f0aed3a601,fee
5870111a-e984-4633-a8a0-4ae06aee6a59,5/5/2023,8013,3e54b5d3-93cd-44cd-8ae4-880f0dd70697,deposit_random
f278f9e0-ead6-48ed-afea-bb7a6cc53284,5/19/2023,5188,b0631125-6784-45a1-abc4-b08c35353a95,deposit
114e9889-decf-4c23-821c-84af8c104660,1/4/2023,4282,6338ed0b-eac4-4edc-aed6-7b36a82a6e1f,withdrawal
33285a33-0e0a-45e8-9ac8-ca7a1787b928,5/14/2023,8606,f3ecc59d-b049-49ac-b892-ca0b02384d67,094390=deposit
8a549577-e5a0-4b72-887c-19112b283cf5,1/21/2023,3226,21d1c76c-55e0-4d83-a740-cb096198bb7c,other_fee
7fe1163a-816c-4cd3-9bb7-d914c33426cc,1/22/2023,889,33a0a8fb-150e-4a1c-902e-c583a5160ca4,fee_fraud
cfe04b52-b819-4b79-925c-8eee09c948ca,1/19/2023,8832,3eb477ef-ed67-4dd2-afd4-24a6114038cc,withdrawal_random
87786391-cb34-4583-b5f4-041143f1fa37,1/15/2023,4387,f10f36ee-f304-447f-971f-32384a1b3b84,fee
9ff16711-7cd6-49a4-ac7b-d661834e9f02,5/8/2023,595,6ff2c760-8818-4e74-95cf-6e5027bb8f3b,fee_fraud
83cdaa05-985d-4bcd-817d-2b99a846d481,5/21/2023,6835,84c7e633-faef-4ca6-b040-251a7a18d9eb,deposit
ce3defb8-80df-4242-b4f5-d72ee78b4c31,2/25/2023,1575,6cda2c5c-e770-4c1c-b2c0-5e299ad6a982,other_fee
738fda35-ed5a-45fd-8981-4a000ffb1cb9,1/8/2023,6482,252bd36b-a88e-4ec9-ac46-dea8fb4f2b85,fee
04f426a3-b8a4-4d64-b583-0488d7936933,3/24/2023,4059,1c00b842-801a-4fb3-8b75-055f234a5f5a,deposit_random
96587174-0a1a-4756-85c8-0dedd53a102d,5/29/2023,4977,c102db30-9c07-413b-ac9c-915957e8a121,xxx9438-withdrawal
8cf17813-e002-40c3-8c98-c8c24e8e9796,4/19/2023,2425,1185b27a-c7af-4882-a67b-23ae467fd8f5,other_fee
4b3b31be-178f-4de1-9940-f7d550946fd7,5/25/2023,6957,8f28322f-1ab6-4c89-a4e4-951bbad36928,service-fee
5c62507f-281f-4053-87a7-b9b9e2a4f083,3/23/2023,2141,7756b7f7-8612-4bc4-9c66-e8594eb19185,other_fee
5798b2c8-b7ef-40b1-9125-94bd2d68d5e2,2/22/2023,865,ebf5100d-865d-4573-96a2-c0920c5e0ba1,other_fee
0c8d0ec7-0e9d-4d3b-b612-6596eb6e056e,1/10/2023,8128,5e63eaef-81c3-47b4-a939-7810c57e8601,deposit
86ae7103-a867-44c3-bf84-1ab0d4bffa74,2/21/2023,1683,dcd28fb1-ecc5-4cea-8770-d71a77268323,094390=deposit
40c0c399-dc9f-45ad-bc09-3dffab1dda5e,1/9/2023,6692,5e5d942e-a734-4d76-9302-4fbaf5c8c913,service-fee
3bd62214-a767-4db2-a8db-ca9b53e86cd7,3/5/2023,6606,1d114f73-67ed-43ae-9533-d02d7307c099,other_fee
4e199a08-44c4-4525-bb81-ca1d5bc0837f,1/13/2023,6962,1337bbf2-bfec-41dc-b409-e1c7c58c4d42,other
f512679e-43d7-4a81-8be3-7552abff8532,1/20/2023,4724,e8e6bc0d-99eb-41ce-b1cd-4cd25cb128de,deposit992348
26e63fe7-e864-4d1c-820c-7a42fde49a94,2/2/2023,4363,79093e04-f22c-4415-a08b-a8e341df03b8,xxx9438-withdrawal
00787ea6-584d-4d68-81f5-7af31565b33e,1/9/2023,7402,4ab16856-d09f-4db9-8787-6b733b40a4bd,other
abd0baec-1c21-4fdd-9387-7682394ce070,1/23/2023,8335,5f33124d-2484-4c94-88b8-22475befbd3a,other_fee
3dd60d19-6f0a-4972-ab09-7c51d1f5f230,1/6/2023,2898,6c90f2b4-e46b-4f5f-b393-3632a85bde17,xxx9438-withdrawal
2e5e17b8-5d57-409b-853e-4effd1650fe5,3/27/2023,5002,0f83b8a4-09db-4890-b89c-a34c4a8422f4,fee
d9a5c624-35a3-4913-8439-f6a64a0ec435,2/27/2023,1169,c39e172b-e288-40de-b46b-49a6c9178d82,fee
79add48a-2c4a-420e-8872-57bec1081bd1,3/13/2023,4711,d44c1b12-0239-4ca0-b3c6-271c55431341,deposit_random
871ee1ad-ce99-42e6-9469-f6c4904c1b2f,5/12/2023,8605,71464ff8-2e0d-4fa8-a599-e347dd0be2fe,withdrawal
45b2c245-6b01-482f-be55-51883ade8085,3/16/2023,5182,2fae9116-896d-46f3-8337-b57d8e149e66,deposit_random
e8645280-2c50-455d-9785-0b2e25048341,2/27/2023,4331,ebf5100d-865d-4573-96a2-c0920c5e0ba1,withdrawal_random
8c80ee23-b118-4407-9371-c38633c4714e,5/17/2023,7064,5e5d942e-a734-4d76-9302-4fbaf5c8c913,withdrawal_random
c5a8d0bb-5d6a-43cd-9d28-c51d20eef87e,2/4/2023,3088,06587032-81fe-4011-8b2c-21feb27efafc,other_fee
56063d6d-ad55-4e19-91ce-99845746a429,2/27/2023,360,3eb477ef-ed67-4dd2-afd4-24a6114038cc,deposit_random
09f41a0b-f96c-4b6a-8d3e-cb091de9d2aa,3/3/2023,5133,6d3b41a7-31b3-45b4-813f-df0c2915c726,withdrawal
e69c4c44-a37e-4f52-a0b7-8d8a6b5f3955,1/9/2023,2008,e206aee5-6898-45ef-a90d-25468d4ac6ec,094390=deposit
4b93b40b-91cc-4ef8-83f8-355fdb8d1584,1/22/2023,7884,6c90f2b4-e46b-4f5f-b393-3632a85bde17,fee_fraud
a1cb0d7c-b057-4aec-a446-374d4f1961e8,5/14/2023,4242,dcd28fb1-ecc5-4cea-8770-d71a77268323,administration-fee
6c1f621a-123c-4adf-bb05-64e2530219e9,2/8/2023,5032,19cd994e-e6a7-4aff-809b-4f71244af07b,withdrawal
51b2b6a2-a46d-419b-8507-5cb5e87f1299,1/29/2023,7433,c102db30-9c07-413b-ac9c-915957e8a121,deposit
2a7d1121-acbf-480a-a267-981b685ec8a1,1/16/2023,8529,afcaca65-a0a8-492e-b303-b8084a878f90,service-fee
0b5e6566-35ed-46c5-8012-8c96c7d52337,5/3/2023,3374,6cffcfe4-357a-457f-ba06-b9036be2c12a,other_fee
de8ac741-82ca-45a1-a869-c305116e36cd,2/4/2023,6989,d44c1b12-0239-4ca0-b3c6-271c55431341,fee
18384390-97f7-413b-af3f-8b54fe01a67c,1/14/2023,9732,19cd994e-e6a7-4aff-809b-4f71244af07b,fee_fraud
b6169852-87b0-48bc-a077-4c00049de25f,4/25/2023,6437,1c00b842-801a-4fb3-8b75-055f234a5f5a,deposit
ab7e5647-659a-4854-8b82-bb975113a6a3,1/31/2023,384,02e520d6-bdf7-460a-a74c-effaf490af2e,deposit_random
21c7d47a-7928-4709-b242-c5adad91a3cb,3/2/2023,7466,6cda2c5c-e770-4c1c-b2c0-5e299ad6a982,deposit_random
812be57d-342c-44f3-a5be-d4aa140be141,1/1/2023,8762,bfb5c30e-4b2d-4bd3-972d-624ebc86f3e8,other
720a3101-b374-4380-adf5-32a5c0a5df5e,5/27/2023,1902,dfd4b130-3646-4739-b199-9bb097ce112b,other_fee
a1e1d8c6-ef13-43b2-bb41-418a2d63d9b0,4/12/2023,905,8f28322f-1ab6-4c89-a4e4-951bbad36928,administration-fee
5649583e-583c-4143-b08f-723d950b4fad,4/3/2023,5757,33a0a8fb-150e-4a1c-902e-c583a5160ca4,service-fee
cabb8ea8-be44-4b0e-92fe-9490225bbd71,1/21/2023,3964,b0631125-6784-45a1-abc4-b08c35353a95,service-fee
8f2bfd1f-f582-4b16-8ac5-2b37000abc3f,4/18/2023,6082,c102db30-9c07-413b-ac9c-915957e8a121,other_fee
b5cce70a-eb6f-4438-8366-f7f3c76bed4d,3/27/2023,1104,6d3b41a7-31b3-45b4-813f-df0c2915c726,service-fee
d643a70b-5dc6-4c5b-9631-d3fc7729daf9,1/28/2023,9703,0f83b8a4-09db-4890-b89c-a34c4a8422f4,094390=deposit
b68a553e-caa3-4e01-be0e-9a0c157b5229,5/14/2023,3738,c709b653-4428-4498-aed8-97f404f0ef75,withdrawal
4822520d-072c-402b-b3bb-6d5a58f51fbb,2/13/2023,1269,e77dbcea-0a8d-4a07-bd96-e07f7a8b16be,withdrawal
148c32f5-44bb-48ac-8e6c-ffe80bf182d2,1/10/2023,1453,b0631125-6784-45a1-abc4-b08c35353a95,deposit992348
ca492602-c15d-4194-8172-9cd1a4ddeed2,3/16/2023,6725,2fae9116-896d-46f3-8337-b57d8e149e66,xxx9438-withdrawal
a8de1601-f473-499e-916a-186d0acd442b,4/14/2023,3478,4ab16856-d09f-4db9-8787-6b733b40a4bd,deposit
5eb4ab02-41c4-4261-ac0f-eb927cd4be36,3/9/2023,186,21d1c76c-55e0-4d83-a740-cb096198bb7c,fee
16950994-c316-4a91-b731-266623ab00b5,3/19/2023,396,eb7cdf19-3dfb-4650-a45b-f7a43977f783,withdrawal_random
403a209e-d4d8-4c05-b0ee-72bee850d655,5/21/2023,4718,fe236332-79e3-43e3-8e9b-91a82a46398d,xxx9438-withdrawal
73c9ceff-cebb-441c-b2c1-29f6cc2ef106,2/13/2023,8454,68de47bb-8630-4ad6-ace3-d9041909d267,deposit992348
5442ddde-a70c-47d0-9846-7da79000bcb9,2/3/2023,4131,43dfff46-1886-4d85-9434-47b30c9231d9,other_fee
15a415dc-0ea6-4b73-9119-af2b5e505314,4/7/2023,6064,4ab16856-d09f-4db9-8787-6b733b40a4bd,withdrawal
b3ce7870-5e15-4f30-bbe9-4f040423ccb2,5/28/2023,4469,6d3b41a7-31b3-45b4-813f-df0c2915c726,xxx9438-withdrawal
09999c9d-5922-4760-ad3b-262aea910d36,1/4/2023,4667,e206aee5-6898-45ef-a90d-25468d4ac6ec,094390=deposit
469d1e8b-dde4-4a30-bd12-6f062fbc03b3,4/12/2023,2964,06587032-81fe-4011-8b2c-21feb27efafc,fee_fraud
1f8d1222-00a7-4a24-82ad-0cae9c25845a,2/16/2023,492,e64bdb05-a6bc-4ac9-b8fa-9d456ff92bd7,withdrawal_random
8988fe01-8768-474f-b350-6fe249541dbe,4/27/2023,5127,a84c7c25-a066-4479-b59a-309d6d2b8474,fee
777a6c2c-3d26-466f-b51c-2876becc95cb,4/25/2023,4052,fdc7207b-d20f-4bee-8d0d-b9f06e250768,deposit992348
2914780d-9df9-47b8-99b6-dc5769d024f3,3/11/2023,9447,a42d76de-0301-42a8-81f3-ac5a1ccee153,other
cb0723f4-7f25-4a79-b632-36bda511e000,3/14/2023,3714,b0631125-6784-45a1-abc4-b08c35353a95,094390=deposit
d9109786-5ce2-4204-89c0-10a6111b9b4c,4/12/2023,7404,21d1c76c-55e0-4d83-a740-cb096198bb7c,other
38eeb0d9-6123-48e2-bf60-939ef2385c7a,1/9/2023,3233,60f2711d-3ce7-4bde-8547-40dd0a58909f,withdrawal
caf79010-9fc0-4b05-a943-182bc58aef4c,4/7/2023,3928,78f08b3a-a5cd-4fb0-96e3-4fd3c4db4ae9,xxx9438-withdrawal
6da8f6eb-802b-4cea-81e1-40086f42d06c,2/27/2023,6829,f3ecc59d-b049-49ac-b892-ca0b02384d67,xxx9438-withdrawal
f72c087e-0e9e-4097-a6f3-3b3ee05c0e62,4/21/2023,9351,d6d898a4-93e8-42c8-8fcb-a6b0ded70a15,withdrawal
1b5c3fa0-2bb7-4eb1-8999-084164b965e8,2/22/2023,5904,95fd05e9-402b-422c-a334-5797130100dd,administration-fee
659a0c7c-35a7-46ef-86cc-0a0685cd121e,4/7/2023,6939,dfa198b4-24bd-42d0-86dd-ded418be0a33,administration-fee
1035efb4-a71d-42d3-9eea-d2109245f31c,4/10/2023,592,1d114f73-67ed-43ae-9533-d02d7307c099,deposit
8ee010bb-d099-4dd6-803f-f0be4486d369,2/23/2023,6422,33a0a8fb-150e-4a1c-902e-c583a5160ca4,deposit_random
d1a697a6-60bf-4cba-b32b-e952963438bd,3/10/2023,5660,eb7cdf19-3dfb-4650-a45b-f7a43977f783,withdrawal
a40eeec1-eab3-4160-b3b2-86fd8c4748d5,3/23/2023,4732,bfb5c30e-4b2d-4bd3-972d-624ebc86f3e8,fee
4da96dd3-de5e-404e-8aae-347709483f4a,3/21/2023,8362,b38f5a15-02d5-4a6b-aa4a-5c31ca94290d,other
27cdc9dd-46d4-4074-a5ff-f24e4b2903bd,4/8/2023,3487,7a00e332-23d2-469b-bde9-87252c0536b8,other_fee
27fa5db4-8495-4ffc-8860-f06a0677e2e7,2/27/2023,5734,a3747eb7-2d81-4568-b0f9-0bfd39956afa,xxx9438-withdrawal
405d96f2-526d-4570-8e20-39921c154478,5/8/2023,3468,aab2407f-70c8-4fde-8722-2949822d7f8f,fee
6370c5b0-01d9-4132-8649-5e17c26421dd,2/9/2023,2503,06587032-81fe-4011-8b2c-21feb27efafc,xxx9438-withdrawal
ccde173c-823d-4bfd-a074-066525bf0fbe,1/1/2023,2243,6d3b41a7-31b3-45b4-813f-df0c2915c726,withdrawal
a9333061-c763-4fc5-922b-0830ec762508,1/30/2023,2829,879b08c2-796a-4092-b987-c234cd13b921,xxx9438-withdrawal
5e47cd57-7496-4775-bc4a-b03b9f3e637c,4/13/2023,8025,6cda2c5c-e770-4c1c-b2c0-5e299ad6a982,xxx9438-withdrawal
052baad4-2dbc-42e0-a997-62da839942e5,3/24/2023,8110,dfa198b4-24bd-42d0-86dd-ded418be0a33,094390=deposit
fa6c8157-293a-4979-b9bc-337839bdaccc,2/15/2023,6285,de325625-d86a-414a-9482-cf08c283b6aa,deposit_random
87574198-a20c-44ce-b572-47030bb0d86b,1/29/2023,4291,5e5d942e-a734-4d76-9302-4fbaf5c8c913,administration-fee
212fc497-3013-4e8d-875b-da69401f7439,2/15/2023,8495,06587032-81fe-4011-8b2c-21feb27efafc,deposit992348
ec694393-c0cd-49ee-ba0c-a26819b1160a,5/17/2023,588,e64bdb05-a6bc-4ac9-b8fa-9d456ff92bd7,deposit_random
c3e66da5-7411-44bf-8596-65bf751f3a15,5/10/2023,8914,de325625-d86a-414a-9482-cf08c283b6aa,xxx9438-withdrawal
2068fb16-5d6a-414d-bf10-b8ecdc1aa416,3/14/2023,1869,84c7e633-faef-4ca6-b040-251a7a18d9eb,xxx9438-withdrawal
8832d6d4-8fcb-42bd-83cb-71d52e24db1b,5/9/2023,9103,45e9c335-7b52-43a5-8c7a-1dec2bacdfc2,administration-fee
25b0e6b5-33e7-4b4b-91fe-737d2735662b,5/7/2023,3400,acc7bd23-c436-4228-a49a-9fb1f6357c32,094390=deposit
4b6e5fc9-6587-4c4a-9244-b7131915bba4,3/4/2023,7043,1c00b842-801a-4fb3-8b75-055f234a5f5a,other_fee
d9fec6f7-5daa-4850-b99e-ae03be87247d,2/26/2023,5926,e8e6bc0d-99eb-41ce-b1cd-4cd25cb128de,service-fee
1060b007-ecda-41fa-a57c-18499c4cee9e,5/14/2023,2358,84c7e633-faef-4ca6-b040-251a7a18d9eb,service-fee
743cbcb8-a7f2-4509-9eaf-5f6032b7dc00,3/3/2023,3496,b23d582b-0a33-40f1-be5f-63569b5beb5d,094390=deposit
cb0f5960-ff31-480a-9dac-94e35bd74096,4/17/2023,8442,1337bbf2-bfec-41dc-b409-e1c7c58c4d42,xxx9438-withdrawal
41fb26f0-b8de-44d3-93df-2773410ef19f,3/22/2023,8745,9377a763-a283-4ca8-99b0-d06038be15f7,xxx9438-withdrawal
a0f30dbf-7033-44f4-8bfc-8e4cbbb798b7,3/22/2023,2858,06587032-81fe-4011-8b2c-21feb27efafc,fee
964dcc46-1d04-4242-a589-3f7cbe05f0e1,2/2/2023,1613,45e9c335-7b52-43a5-8c7a-1dec2bacdfc2,administration-fee
40027b97-5262-4f4b-b6c0-2f356c758f3e,5/8/2023,5330,6338ed0b-eac4-4edc-aed6-7b36a82a6e1f,deposit_random
29bf6b4b-8294-4042-9046-eb3f67f06e2f,1/14/2023,3568,2906cecf-b6c8-471e-9b7e-0a597ee8568a,other
2856b045-37f9-4793-8db9-f0ef97870a2d,3/11/2023,8792,a84c7c25-a066-4479-b59a-309d6d2b8474,fee_fraud
9785e295-5674-4338-ae81-0ea6104bb562,3/27/2023,4272,9377a763-a283-4ca8-99b0-d06038be15f7,other_fee
d797e219-bc39-49c5-bbb8-cd588985ed44,3/15/2023,4255,a84c7c25-a066-4479-b59a-309d6d2b8474,fee
89610e9e-3d79-4d29-8f9a-3b440ffa9a51,4/9/2023,6719,1337bbf2-bfec-41dc-b409-e1c7c58c4d42,xxx9438-withdrawal
be506d51-c2e8-4aaf-99bc-3ce3c5798cdb,2/9/2023,2425,3e54b5d3-93cd-44cd-8ae4-880f0dd70697,withdrawal
385ae63b-f112-40e8-b1a5-447d98b2e303,5/19/2023,2350,6cffcfe4-357a-457f-ba06-b9036be2c12a,other
65a6037a-e5f8-4520-9b09-b95be9949a02,2/14/2023,2896,3e96b076-7208-4fb8-acff-d9c9aef491d6,094390=deposit
56daa1d6-2d36-4a37-b015-351c5ceae732,4/9/2023,8540,eb7cdf19-3dfb-4650-a45b-f7a43977f783,fee
e03af189-6ab9-4326-9406-536ac77d29ef,3/8/2023,5800,4aae0c63-ef86-490c-a34e-aa97551e185f,deposit_random
45fe3203-32e7-4ce4-bd3b-e0c787248421,1/9/2023,3098,9377a763-a283-4ca8-99b0-d06038be15f7,094390=deposit
a31db4d6-c6aa-42e4-8a70-1a9ec52e34a2,5/17/2023,2190,95fd05e9-402b-422c-a334-5797130100dd,deposit992348
23c3f1b0-7ef4-4675-b71a-c6498242c9a3,5/21/2023,4968,19cd994e-e6a7-4aff-809b-4f71244af07b,other_fee
1565192a-11f8-4f5d-8bbc-79d64b01ec3f,2/1/2023,9658,7a00e332-23d2-469b-bde9-87252c0536b8,deposit
8a7576a7-29ce-42e6-84f1-e8d96f98c567,2/23/2023,979,a84c7c25-a066-4479-b59a-309d6d2b8474,xxx9438-withdrawal
7664419b-57de-4db6-a325-4131f645b94d,2/7/2023,3355,3876c816-fc10-413b-8258-6b42f1737ad2,fee
771dcd5f-8f1c-4fe0-9bd5-3551284d20c9,2/25/2023,1001,f936bb04-e683-4d70-81f4-aa4e77a790d9,administration-fee
c9ad4d10-58e1-4021-8a73-cde9d2041a11,1/2/2023,5333,03e55c70-1b1f-42bc-a739-148d9a6f8f1e,other
6b9eec36-3792-43b0-9623-aa6334324cd3,3/14/2023,3785,43dfff46-1886-4d85-9434-47b30c9231d9,fee_fraud
8eba9054-c7e7-4006-84e1-8ac774a7973e,5/7/2023,8712,eb7cdf19-3dfb-4650-a45b-f7a43977f783,other
c6413d1e-6fe1-4444-9cc2-377fbb2a971d,4/14/2023,6449,7e4a4b18-a2cd-46c7-83a8-e7a1f5e4eedb,deposit992348
7ec4f65f-65eb-46e5-abe9-d6ec728fb9e6,5/10/2023,5246,fe236332-79e3-43e3-8e9b-91a82a46398d,fee
4511b7e6-de69-45e0-affb-df9075f526c0,2/11/2023,9522,acedebc5-c3c8-4ed8-bf75-66af1f7c391c,withdrawal_random
99d5560e-2cda-423d-bad7-2ceb06226f27,1/6/2023,3715,1ad908e8-4e07-4785-9d18-d5d322df18db,xxx9438-withdrawal
6ed86c0f-5bb1-42ed-ba94-79e7576fb6a3,1/11/2023,7053,6c90f2b4-e46b-4f5f-b393-3632a85bde17,094390=deposit
0e0ea450-452f-4dd5-b880-9baf650d6f66,5/4/2023,3542,3e96b076-7208-4fb8-acff-d9c9aef491d6,other_fee
ea3bd6ce-e394-45d8-8a32-5fd1e99d6601,2/12/2023,2469,dfa198b4-24bd-42d0-86dd-ded418be0a33,service-fee
fa97cd60-083f-493c-a79f-aebdd567be1d,2/12/2023,7857,3876c816-fc10-413b-8258-6b42f1737ad2,other
358876ce-16f8-4684-a644-cfc8a1f89631,1/19/2023,5491,e8e6bc0d-99eb-41ce-b1cd-4cd25cb128de,withdrawal_random
b6cc86a7-2ede-49a3-bdd3-4b5f777af9b2,2/4/2023,8788,1bbbd71b-1170-4f4d-8b20-87e32162e044,094390=deposit
bb9e4756-3784-4a83-8ef9-8f6c324f8c95,2/12/2023,1927,e77dbcea-0a8d-4a07-bd96-e07f7a8b16be,withdrawal_random
4d39618a-5574-49db-8f9d-14fb2b6b0d0d,5/20/2023,5332,3cbadeec-3e68-4d89-ac39-d96093d305a1,deposit
4997b9b0-8913-4c21-8849-84f5100067d9,5/28/2023,8663,68de47bb-8630-4ad6-ace3-d9041909d267,deposit_random
862956c9-d9bf-40fa-bbe0-615895e2289d,2/15/2023,2881,f7ad0f2a-e28d-4308-a90f-ec8b49759344,withdrawal_random
f3d920fa-0c03-417d-8dbe-265b0fa6a49b,2/20/2023,5332,c39e172b-e288-40de-b46b-49a6c9178d82,deposit
75d726b6-c286-4351-9039-2cb1395b87cb,4/22/2023,2194,de325625-d86a-414a-9482-cf08c283b6aa,other
4836264a-cbb4-4529-83ba-de1bcff7f116,2/24/2023,6899,84c7e633-faef-4ca6-b040-251a7a18d9eb,fee
0714e5e2-5ef5-4dab-aa9a-a06adad85d46,5/26/2023,8599,d44c1b12-0239-4ca0-b3c6-271c55431341,withdrawal
0be6d701-80ce-45b5-be97-6fb02030cce2,3/17/2023,711,8f28322f-1ab6-4c89-a4e4-951bbad36928,fee_fraud
4bb9c0ba-5736-4fbd-8d4b-f9adb21a5cba,2/1/2023,5492,f7ad0f2a-e28d-4308-a90f-ec8b49759344,service-fee
d5d7abef-c43f-4392-b340-0b76ee3e5b6c,4/10/2023,2956,e77dbcea-0a8d-4a07-bd96-e07f7a8b16be,094390=deposit
790ed58a-380f-4aa2-aa69-a19386b9c446,2/1/2023,9082,78f08b3a-a5cd-4fb0-96e3-4fd3c4db4ae9,deposit
dda76729-18c7-4dec-9e05-5ee82d654ffe,1/17/2023,3858,b0631125-6784-45a1-abc4-b08c35353a95,service-fee
825cd35b-e808-4b4a-895b-e81c6b105fa4,4/10/2023,359,e1113b43-72f7-4071-ba18-6e59e74761bb,administration-fee
8b27c301-01c9-4e60-874d-9395af501b87,1/6/2023,6732,e1113b43-72f7-4071-ba18-6e59e74761bb,withdrawal_random
ce5e1d79-2c9a-4221-8326-366b235cb9c3,5/20/2023,3129,bfb5c30e-4b2d-4bd3-972d-624ebc86f3e8,fee_fraud
2d816454-272a-4f38-a7f6-5421d4df8e19,2/17/2023,3644,4aae0c63-ef86-490c-a34e-aa97551e185f,other
2f87ca12-5e2d-4aea-8cde-4d4fd5fe0a0e,1/9/2023,5622,f10f36ee-f304-447f-971f-32384a1b3b84,xxx9438-withdrawal
67de175d-50ab-4f88-8ecb-93e980e736bc,1/19/2023,8309,ebf5100d-865d-4573-96a2-c0920c5e0ba1,fee_fraud
99002f71-3340-4868-ad2e-32096fcb5121,4/10/2023,9156,3876c816-fc10-413b-8258-6b42f1737ad2,administration-fee
0d1d98a4-f093-47a3-87e2-08e28859f061,4/27/2023,2465,acedebc5-c3c8-4ed8-bf75-66af1f7c391c,withdrawal
e5d8d899-e380-4cfa-ab7c-b6b99463d914,4/20/2023,339,3eb477ef-ed67-4dd2-afd4-24a6114038cc,094390=deposit
629ad998-8c05-4f4a-86ba-ae9cca6ae5e7,2/1/2023,4781,eb74ab57-65e8-4e3a-bbef-e57460b7734f,deposit
423469b4-6b71-4c8d-b222-e74ccb72d530,4/1/2023,7566,06587032-81fe-4011-8b2c-21feb27efafc,fee_fraud
3c3187c3-b8aa-4c32-a31d-e4d4c7e30d83,2/5/2023,5079,252bd36b-a88e-4ec9-ac46-dea8fb4f2b85,fee_fraud
78ed7e01-f69e-4c83-bce1-db35616cbde7,4/6/2023,4519,4ab16856-d09f-4db9-8787-6b733b40a4bd,service-fee
671ad2f3-8168-42a4-ac36-e468e412e4c3,4/19/2023,4824,f10f36ee-f304-447f-971f-32384a1b3b84,094390=deposit
bb1a55f6-de0d-4335-9268-2933c96d7c76,3/9/2023,4052,acc7bd23-c436-4228-a49a-9fb1f6357c32,withdrawal
e50ce5df-a934-40fe-84b8-1dbe526c6f87,4/26/2023,7171,eab57364-78bf-4eb1-9575-e69c80b6ee03,withdrawal_random
cae46572-4462-4ff4-840c-f6573173c9e3,3/31/2023,7419,f7ad0f2a-e28d-4308-a90f-ec8b49759344,fee
3febd799-ce8f-4d05-95d2-e3f11cf13713,5/3/2023,3866,79093e04-f22c-4415-a08b-a8e341df03b8,deposit
1c293d7f-d4fd-481d-8a13-f4b3dc2c4f0a,2/21/2023,5857,19cd994e-e6a7-4aff-809b-4f71244af07b,094390=deposit
0802f2a3-2671-4a3f-8db2-251490084b20,3/10/2023,583,a84c7c25-a066-4479-b59a-309d6d2b8474,xxx9438-withdrawal
7db0dd80-51fb-47f3-8610-931c2c47dd0e,2/21/2023,8940,e1113b43-72f7-4071-ba18-6e59e74761bb,deposit_random
dcb4edee-37b1-4cda-bc82-9b33029e62c6,3/20/2023,1939,0da282ca-1817-4309-a708-febd3f303e84,withdrawal
cdfa5dc1-520b-4399-b48f-b6451d324a0c,1/5/2023,7140,c10a4fba-f7c1-4861-9265-420e434d51ac,other
61417aae-2639-486b-8f30-16981f74d1c4,1/22/2023,1825,afcaca65-a0a8-492e-b303-b8084a878f90,fee_fraud
5e54a96d-13e7-417d-ab65-100f2a6fe1f1,5/18/2023,7186,eb74ab57-65e8-4e3a-bbef-e57460b7734f,deposit_random
06159a74-4f49-4131-9e92-13e51aa9f1af,5/12/2023,6089,e64bdb05-a6bc-4ac9-b8fa-9d456ff92bd7,094390=deposit
8f338dd2-e2c8-4a91-9778-302599e5c3db,5/15/2023,775,2033ac1f-3095-4b55-bf8d-770cbc4a73b4,service-fee
f41ffe7c-7485-4a00-9387-7fe244b57551,2/12/2023,3109,c39e172b-e288-40de-b46b-49a6c9178d82,fee_fraud
c683e5ee-ee9f-4a78-b7aa-67200bb98d96,5/10/2023,2052,eb7cdf19-3dfb-4650-a45b-f7a43977f783,withdrawal_random
20d3316c-54c8-43de-a95f-c3d16a2f6f17,1/22/2023,1496,1ad908e8-4e07-4785-9d18-d5d322df18db,deposit
